time,value
2025-09-16T09:26:36.965705958Z,"{""lat"":-37.64620331067963,""lon"":144.90690919087658}"
2025-09-16T09:26:37.973902359Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:26:38.970982502Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:26:39.968629095Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:26:40.973732395Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:26:41.973689112Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:26:42.976868202Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:26:43.976870664Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:26:44.976592253Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:26:45.978746271Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:26:46.987797605Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:26:47.989903237Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:26:48.989720502Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:26:49.983049738Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:26:50.982933727Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:26:51.984010823Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:26:52.98394683Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:26:53.987613056Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:26:54.98171709Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:26:55.990038873Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:26:56.992727958Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:26:57.987895651Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:26:58.989619273Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:26:59.987910057Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:27:00.991827843Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:27:01.989838365Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:27:02.994935048Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:27:03.997768193Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:27:04.992777843Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:27:05.990849568Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:27:06.994924696Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:27:07.99476551Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:27:08.995887394Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:27:09.995924912Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:27:10.997670165Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:27:11.996763364Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:27:12.998818265Z,"{""lat"":-37.64620298990753,""lon"":144.9069094699191}"
2025-09-16T09:27:14.000141297Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:14.99476282Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:15.998794552Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:17.000658205Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:18.002974836Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:19.002662536Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:20.007836458Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:21.004866265Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:22.01294834Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:22.998705861Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:24.005726675Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:25.008364615Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:26.013872242Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:27.015951456Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:28.008833601Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:29.011781717Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:30.010010686Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:31.011000899Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:32.009682256Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:33.01499432Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:34.01408315Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:35.013917283Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:36.017238202Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:37.013801219Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:38.015304437Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:39.019187869Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:40.021941919Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:41.019795837Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:42.026837856Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:43.021625733Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:44.022666246Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:45.029877081Z,"{""lat"":-37.64619081388729,""lon"":144.90690280951083}"
2025-09-16T09:27:46.028780018Z,"{""lat"":-37.64618837922642,""lon"":144.90691503234925}"
2025-09-16T09:27:47.022093364Z,"{""lat"":-37.646188159391365,""lon"":144.90691513786192}"
2025-09-16T09:27:48.024839243Z,"{""lat"":-37.646187547139945,""lon"":144.9069153120636}"
2025-09-16T09:27:49.022868078Z,"{""lat"":-37.646187086349464,""lon"":144.9069145680257}"
2025-09-16T09:27:50.032904288Z,"{""lat"":-37.6461866166277,""lon"":144.90691415335615}"
2025-09-16T09:27:51.03580417Z,"{""lat"":-37.646186918948956,""lon"":144.90691272578232}"
2025-09-16T09:27:52.027947139Z,"{""lat"":-37.646186406797064,""lon"":144.90691291362594}"
2025-09-16T09:27:53.034270657Z,"{""lat"":-37.64618619864403,""lon"":144.90691337012484}"
2025-09-16T09:27:54.0310126Z,"{""lat"":-37.646185725864655,""lon"":144.9069136806899}"
2025-09-16T09:27:55.031891657Z,"{""lat"":-37.64618601413865,""lon"":144.90691466973445}"
2025-09-16T09:27:56.028319659Z,"{""lat"":-37.646186163957516,""lon"":144.90691480116257}"
2025-09-16T09:27:57.039828817Z,"{""lat"":-37.64618755004139,""lon"":144.906914765736}"
2025-09-16T09:27:58.029797362Z,"{""lat"":-37.646187185363104,""lon"":144.90691510663032}"
2025-09-16T09:27:59.033624166Z,"{""lat"":-37.64618739806955,""lon"":144.90691495963955}"
2025-09-16T09:28:00.035914414Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:01.035665526Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:02.033207885Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:03.036770079Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:04.039164847Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:05.036987103Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:06.043212467Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:07.045778947Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:08.041831102Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:09.039943367Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:10.040795893Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:11.042756937Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:12.046742102Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:13.044696569Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:14.046976181Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:15.047670647Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:16.047647201Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:17.048831316Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:18.051008682Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:19.049849807Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:20.05191692Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:21.051033512Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:22.048772231Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:23.056808471Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:24.056655606Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:25.051877988Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:26.054961447Z,"{""lat"":-37.64618636148382,""lon"":144.9069145494048}"
2025-09-16T09:28:27.056898661Z,"{""lat"":-37.64618287561603,""lon"":144.90691166713026}"
2025-09-16T09:28:28.053981708Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:29.055884251Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:30.057645737Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:31.058816179Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:32.062020244Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:33.061616992Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:34.058866697Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:35.060004293Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:36.063762451Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:37.074759026Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:38.068742561Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:39.316075913Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:40.061878088Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:41.076854501Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:42.071751325Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:43.069849104Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:44.070886564Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:45.074783293Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:46.071836902Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:47.074940494Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:48.072756153Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:49.070925809Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:50.06682183Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:51.075977694Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:52.075801227Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:53.085662486Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:54.087363617Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:55.0858398Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:56.079690712Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:57.075071791Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:58.079912779Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:28:59.079891601Z,"{""lat"":-37.646182778131056,""lon"":144.90691180872324}"
2025-09-16T09:29:00.086985403Z,"{""lat"":-37.64618981520425,""lon"":144.90691411283188}"
2025-09-16T09:29:01.082859866Z,"{""lat"":-37.64618891151974,""lon"":144.90691479219328}"
2025-09-16T09:29:02.083797074Z,"{""lat"":-37.64618891151974,""lon"":144.90691479219328}"
2025-09-16T09:29:03.142812947Z,"{""lat"":-37.64618891151974,""lon"":144.90691479219328}"
2025-09-16T09:29:04.086933118Z,"{""lat"":-37.64618891151974,""lon"":144.90691479219328}"
2025-09-16T09:29:05.784622868Z,"{""lat"":-37.646191670184955,""lon"":144.906917285371}"
2025-09-16T09:29:06.789221711Z,"{""lat"":-37.646189843567676,""lon"":144.9069147339544}"
2025-09-16T09:29:07.798904767Z,"{""lat"":-37.64618492480709,""lon"":144.90691962455037}"
2025-09-16T09:29:08.784900194Z,"{""lat"":-37.64619079342642,""lon"":144.90691997589462}"
2025-09-16T09:29:09.797758876Z,"{""lat"":-37.64619522220027,""lon"":144.90690649562748}"
2025-09-16T09:29:10.778783909Z,"{""lat"":-37.646177682291544,""lon"":144.90690338142255}"
2025-09-16T09:29:11.783875125Z,"{""lat"":-37.64617536912847,""lon"":144.90690207424254}"
2025-09-16T09:29:12.789818576Z,"{""lat"":-37.64617431687105,""lon"":144.90690205270596}"
2025-09-16T09:29:13.792628653Z,"{""lat"":-37.64617431687105,""lon"":144.90690205270596}"
2025-09-16T09:29:14.786732847Z,"{""lat"":-37.64617431687105,""lon"":144.90690205270596}"
2025-09-16T09:29:15.797840171Z,"{""lat"":-37.6461741662359,""lon"":144.90690969473258}"
2025-09-16T09:29:16.796010902Z,"{""lat"":-37.64617486899688,""lon"":144.90691033305313}"
2025-09-16T09:29:17.797824733Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:18.795128548Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:19.799117435Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:20.798481171Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:21.793851452Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:22.796815667Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:23.801964509Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:24.80366914Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:25.805773811Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:26.809991826Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:27.799880498Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:28.795694455Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:29.807800975Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:30.800881529Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:31.800763942Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:32.809880689Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:33.809990247Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:34.801876111Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:35.803871039Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:36.810916324Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:37.81430709Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:38.809632296Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:39.816853796Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:40.805806873Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:41.809966817Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:42.814914512Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:43.816779445Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:44.817215106Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:45.818913748Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:46.815900332Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:47.82291654Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:48.814940681Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:49.821726899Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:50.826154566Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:51.824759011Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:52.821741959Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:53.822135346Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:54.825790891Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:55.828809965Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:56.828751711Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:57.820605173Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:58.821013632Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:29:59.820945213Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:30:00.821988626Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:30:01.821819433Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:30:02.824005293Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:30:03.829036253Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:30:04.828881392Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:30:05.838790416Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:30:06.834857654Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:30:07.841779807Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:30:08.829027402Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:30:09.832671514Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:30:10.830764545Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:30:11.834646611Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:30:12.843310194Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:30:13.84481667Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:30:14.834792735Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:30:15.837165312Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:30:16.841947552Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:30:17.847089685Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:30:18.835872418Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:30:19.848850237Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:30:20.849832925Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:30:21.839864041Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:30:22.850667506Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
2025-09-16T09:30:23.844706008Z,"{""lat"":-37.646175120864385,""lon"":144.9069137794114}"
