iso_ts,ms,temp_c,hum_pct,heat_index_c,pir_raw,motion,occupied,fidget,focused
2025-09-25T23:44:23,29310318,24.30,55.7,24.30,0,0,0,0.0015,0
2025-09-25T23:44:24,29310568,24.30,55.7,24.30,0,0,0,0.0015,0
2025-09-25T23:44:24,29310818,24.30,55.7,24.30,0,0,0,0.0018,0
2025-09-25T23:44:24,29311068,24.30,55.7,24.30,0,0,0,0.0016,0
2025-09-25T23:44:24,29311318,24.30,55.7,24.30,0,0,0,0.0015,0
2025-09-25T23:44:25,29311568,24.30,55.7,24.30,0,0,0,0.0015,0
2025-09-25T23:44:25,29311818,24.30,55.7,24.30,0,0,0,0.0016,0
2025-09-25T23:44:25,29312068,24.30,55.7,24.30,0,0,0,0.0016,0
2025-09-25T23:44:25,29312318,24.30,55.7,24.30,0,0,0,0.0016,0
2025-09-25T23:44:26,29312568,24.30,55.7,24.30,0,0,0,0.0015,0
2025-09-25T23:44:26,29312818,24.30,55.7,24.30,0,0,0,0.0015,0
2025-09-25T23:44:26,29313068,24.30,55.7,24.30,0,0,0,0.0016,0
2025-09-25T23:44:26,29313318,24.30,55.7,24.30,0,0,0,0.0017,0
2025-09-25T23:44:27,29313568,24.30,55.7,24.30,0,0,0,0.0017,0
2025-09-25T23:44:27,29313818,24.30,55.7,24.30,0,0,0,0.0016,0
2025-09-25T23:44:27,29314068,24.30,55.7,24.30,0,0,0,0.0015,0
2025-09-25T23:44:27,29314318,24.30,55.7,24.30,0,0,0,0.0014,0
2025-09-25T23:44:28,29314568,24.30,55.8,24.30,0,0,0,0.0013,0
2025-09-25T23:44:28,29314818,24.30,55.8,24.30,0,0,0,0.0013,0
2025-09-25T23:44:28,29315068,24.30,55.8,24.30,0,0,0,0.0015,0
2025-09-25T23:44:28,29315318,24.30,55.8,24.30,0,0,0,0.0014,0
2025-09-25T23:44:29,29315568,24.30,55.8,24.30,0,0,0,0.0015,0
2025-09-25T23:44:29,29315818,24.30,55.8,24.30,0,0,0,0.0014,0
2025-09-25T23:44:29,29316068,24.30,55.8,24.30,0,0,0,0.0014,0
2025-09-25T23:44:29,29316318,24.30,55.8,24.30,0,0,0,0.0015,0
2025-09-25T23:44:30,29316568,24.30,55.8,24.30,0,0,0,0.0015,0
2025-09-25T23:44:30,29316818,24.30,55.8,24.30,0,0,0,0.0015,0
2025-09-25T23:44:30,29317068,24.30,55.8,24.30,0,0,0,0.0015,0
2025-09-25T23:44:30,29317318,24.30,55.8,24.30,0,0,0,0.0016,0
2025-09-25T23:44:31,29317568,24.30,55.8,24.30,0,0,0,0.0015,0
2025-09-25T23:44:31,29317818,24.30,55.8,24.30,0,0,0,0.0015,0
2025-09-25T23:44:31,29318068,24.30,55.8,24.30,0,0,0,0.0014,0
2025-09-25T23:44:31,29318318,24.30,55.8,24.30,0,0,0,0.0014,0
2025-09-25T23:44:32,29318568,24.30,55.8,24.30,0,0,0,0.0016,0
2025-09-25T23:44:32,29318818,24.30,55.8,24.30,0,0,0,0.0016,0
2025-09-25T23:44:32,29319068,24.30,55.8,24.30,0,0,0,0.0016,0
2025-09-25T23:44:32,29319318,24.30,55.8,24.30,0,0,0,0.0016,0
2025-09-25T23:44:33,29319568,24.30,55.8,24.30,0,0,0,0.0016,0
2025-09-25T23:44:33,29319818,24.30,55.8,24.30,0,0,0,0.0016,0
2025-09-25T23:44:33,29320068,24.30,55.8,24.30,0,0,0,0.0014,0
2025-09-25T23:44:33,29320318,24.30,55.8,24.30,0,0,0,0.0013,0
2025-09-25T23:44:34,29320568,24.30,55.8,24.30,0,0,0,0.0012,0
2025-09-25T23:44:34,29320818,24.30,55.8,24.30,0,0,0,0.0013,0
2025-09-25T23:44:34,29321068,24.30,55.8,24.30,0,0,0,0.0013,0
2025-09-25T23:44:34,29321318,24.30,55.8,24.30,0,0,0,0.0014,0
2025-09-25T23:44:35,29321568,24.30,55.8,24.30,0,0,0,0.0014,0
2025-09-25T23:44:35,29321818,24.30,55.8,24.30,0,0,0,0.0015,0
2025-09-25T23:44:35,29322068,24.30,55.8,24.30,0,0,0,0.0014,0
2025-09-25T23:44:35,29322318,24.30,55.8,24.30,0,0,0,0.0017,0
2025-09-25T23:44:36,29322568,24.30,55.8,24.30,0,0,0,0.0016,0
2025-09-25T23:44:36,29322818,24.30,55.8,24.30,0,0,0,0.0015,0
2025-09-25T23:44:36,29323068,24.30,55.8,24.30,0,0,0,0.0016,0
2025-09-25T23:44:36,29323318,24.30,55.8,24.30,0,0,0,0.0017,0
2025-09-25T23:44:37,29323568,24.30,55.8,24.30,0,0,0,0.0016,0
2025-09-25T23:44:37,29323818,24.30,55.8,24.30,0,0,0,0.0015,0
2025-09-25T23:44:37,29324068,24.30,55.8,24.30,0,0,0,0.0014,0
2025-09-25T23:44:37,29324318,24.30,55.8,24.30,0,0,0,0.0014,0
2025-09-25T23:44:38,29324568,24.20,55.9,24.20,0,0,0,0.0014,0
2025-09-25T23:44:38,29324818,24.20,55.9,24.20,0,0,0,0.0014,0
2025-09-25T23:44:38,29325068,24.20,55.9,24.20,0,0,0,0.0015,0
2025-09-25T23:44:38,29325318,24.20,55.9,24.20,0,0,0,0.0016,0
2025-09-25T23:44:39,29325568,24.20,55.9,24.20,0,0,0,0.0016,0
2025-09-25T23:44:39,29325818,24.20,55.9,24.20,0,0,0,0.0018,0
2025-09-25T23:44:39,29326068,24.20,55.9,24.20,0,0,0,0.0017,0
2025-09-25T23:44:39,29326318,24.20,55.9,24.20,0,0,0,0.0016,0
2025-09-25T23:44:40,29326568,24.20,55.9,24.20,0,0,0,0.0015,0
2025-09-25T23:44:40,29326818,24.20,55.9,24.20,0,0,0,0.0015,0
2025-09-25T23:44:40,29327068,24.20,55.9,24.20,0,0,0,0.0015,0
2025-09-25T23:44:40,29327318,24.20,55.9,24.20,0,0,0,0.0014,0
2025-09-25T23:44:41,29327568,24.20,55.9,24.20,0,0,0,0.0015,0
2025-09-25T23:44:41,29327818,24.20,55.9,24.20,0,0,0,0.0014,0
2025-09-25T23:44:41,29328068,24.20,55.9,24.20,0,0,0,0.0013,0
2025-09-25T23:44:41,29328318,24.20,55.9,24.20,0,0,0,0.0013,0
2025-09-25T23:44:42,29328568,24.20,55.9,24.20,0,0,0,0.0014,0
2025-09-25T23:44:42,29328818,24.20,55.9,24.20,0,0,0,0.0015,0
2025-09-25T23:44:42,29329068,24.20,55.9,24.20,0,0,0,0.0016,0
2025-09-25T23:44:42,29329318,24.20,55.9,24.20,0,0,0,0.0014,0
2025-09-25T23:44:43,29329568,24.20,55.9,24.20,0,0,0,0.0015,0
2025-09-25T23:44:43,29329818,24.20,55.9,24.20,0,0,0,0.0015,0
2025-09-25T23:44:43,29330068,24.20,55.9,24.20,0,0,0,0.0015,0
2025-09-25T23:44:43,29330318,24.20,55.9,24.20,0,0,0,0.0015,0
2025-09-25T23:44:44,29330568,24.20,55.9,24.20,0,0,0,0.0014,0
2025-09-25T23:44:44,29330818,24.20,55.9,24.20,0,0,0,0.0015,0
2025-09-25T23:44:44,29331068,24.20,55.9,24.20,0,0,0,0.0016,0
2025-09-25T23:44:44,29331318,24.20,55.9,24.20,0,0,0,0.0014,0
2025-09-25T23:44:45,29331568,24.20,55.9,24.20,0,0,0,0.0016,0
2025-09-25T23:44:45,29331818,24.20,55.9,24.20,0,0,0,0.0014,0
2025-09-25T23:44:45,29332068,24.20,55.9,24.20,0,0,0,0.0015,0
2025-09-25T23:44:45,29332318,24.20,55.9,24.20,0,0,0,0.0016,0
2025-09-25T23:44:46,29332568,24.20,56.0,24.20,0,0,0,0.0015,0
2025-09-25T23:44:46,29332818,24.20,56.0,24.20,0,0,0,0.0015,0
2025-09-25T23:44:46,29333068,24.20,56.0,24.20,0,0,0,0.0014,0
2025-09-25T23:44:46,29333318,24.20,56.0,24.20,0,0,0,0.0015,0
2025-09-25T23:44:47,29333568,24.20,56.0,24.20,0,0,0,0.0015,0
2025-09-25T23:44:47,29333818,24.20,56.0,24.20,0,0,0,0.0014,0
2025-09-25T23:44:47,29334068,24.20,56.0,24.20,0,0,0,0.0014,0
2025-09-25T23:44:47,29334318,24.20,56.0,24.20,0,0,0,0.0015,0
2025-09-25T23:44:48,29334568,24.20,55.9,24.20,0,0,0,0.0014,0
2025-09-25T23:44:48,29334818,24.20,55.9,24.20,0,0,0,0.0014,0
2025-09-25T23:44:48,29335068,24.20,55.9,24.20,0,0,0,0.0015,0
2025-09-25T23:44:48,29335318,24.20,55.9,24.20,0,0,0,0.0014,0
2025-09-25T23:44:49,29335568,24.20,55.9,24.20,0,0,0,0.0012,0
2025-09-25T23:44:49,29335818,24.20,55.9,24.20,0,0,0,0.0013,0
2025-09-25T23:44:49,29336068,24.20,55.9,24.20,0,0,0,0.0013,0
2025-09-25T23:44:49,29336318,24.20,55.9,24.20,0,0,0,0.0012,0
2025-09-25T23:44:50,29336568,24.20,56.0,24.20,0,0,0,0.0012,0
2025-09-25T23:44:50,29336818,24.20,56.0,24.20,0,0,0,0.0013,0
2025-09-25T23:44:50,29337068,24.20,56.0,24.20,0,0,0,0.0012,0
2025-09-25T23:44:50,29337318,24.20,56.0,24.20,0,0,0,0.0014,0
2025-09-25T23:44:51,29337568,24.20,56.0,24.20,0,0,0,0.0014,0
2025-09-25T23:44:51,29337818,24.20,56.0,24.20,0,0,0,0.0013,0
2025-09-25T23:44:51,29338068,24.20,56.0,24.20,0,0,0,0.0014,0
2025-09-25T23:44:51,29338318,24.20,56.0,24.20,0,0,0,0.0014,0
2025-09-25T23:44:52,29338568,24.20,56.0,24.20,0,0,0,0.0013,0
2025-09-25T23:44:52,29338818,24.20,56.0,24.20,0,0,0,0.0014,0
2025-09-25T23:44:52,29339068,24.20,56.0,24.20,0,0,0,0.0014,0
2025-09-25T23:44:52,29339318,24.20,56.0,24.20,0,0,0,0.0013,0
2025-09-25T23:44:53,29339568,24.20,56.0,24.20,0,0,0,0.0014,0
2025-09-25T23:44:53,29339818,24.20,56.0,24.20,0,0,0,0.0014,0
2025-09-25T23:44:53,29340068,24.20,56.0,24.20,0,0,0,0.0015,0
2025-09-25T23:44:53,29340318,24.20,56.0,24.20,0,0,0,0.0015,0
2025-09-25T23:44:54,29340568,24.20,56.0,24.20,0,0,0,0.0014,0
2025-09-25T23:44:54,29340818,24.20,56.0,24.20,0,0,0,0.0013,0
2025-09-25T23:44:54,29341068,24.20,56.0,24.20,0,0,0,0.0015,0
2025-09-25T23:44:54,29341318,24.20,56.0,24.20,0,0,0,0.0015,0
2025-09-25T23:44:55,29341568,24.20,56.0,24.20,0,0,0,0.0014,0
2025-09-25T23:44:55,29341818,24.20,56.0,24.20,0,0,0,0.0014,0
2025-09-25T23:44:55,29342068,24.20,56.0,24.20,0,0,0,0.0014,0
2025-09-25T23:44:55,29342318,24.20,56.0,24.20,0,0,0,0.0015,0
2025-09-25T23:44:56,29342568,24.20,56.1,24.20,0,0,0,0.0013,0
2025-09-25T23:44:56,29342818,24.20,56.1,24.20,0,0,0,0.0014,0
2025-09-25T23:44:56,29343068,24.20,56.1,24.20,0,0,0,0.0014,0
2025-09-25T23:44:56,29343318,24.20,56.1,24.20,0,0,0,0.0013,0
2025-09-25T23:44:57,29343568,24.20,56.1,24.20,0,0,0,0.0014,0
2025-09-25T23:44:57,29343818,24.20,56.1,24.20,0,0,0,0.0014,0
2025-09-25T23:44:57,29344068,24.20,56.1,24.20,0,0,0,0.0015,0
2025-09-25T23:44:57,29344318,24.20,56.1,24.20,0,0,0,0.0016,0
2025-09-25T23:44:58,29344568,24.10,56.1,24.10,0,0,0,0.0015,0
2025-09-25T23:44:58,29344818,24.10,56.1,24.10,0,0,0,0.0016,0
2025-09-25T23:44:58,29345068,24.10,56.1,24.10,0,0,0,0.0016,0
2025-09-25T23:44:58,29345318,24.10,56.1,24.10,0,0,0,0.0016,0
2025-09-25T23:44:59,29345568,24.10,56.1,24.10,0,0,0,0.0018,0
2025-09-25T23:44:59,29345818,24.10,56.1,24.10,0,0,0,0.0017,0
2025-09-25T23:44:59,29346068,24.10,56.1,24.10,0,0,0,0.0016,0
2025-09-25T23:44:59,29346318,24.10,56.1,24.10,0,0,0,0.0016,0
2025-09-25T23:45:00,29346568,24.10,56.1,24.10,0,0,0,0.0016,0
2025-09-25T23:45:00,29346818,24.10,56.1,24.10,0,0,0,0.0017,0
2025-09-25T23:45:00,29347068,24.10,56.1,24.10,0,0,0,0.0017,0
2025-09-25T23:45:00,29347318,24.10,56.1,24.10,0,0,0,0.0016,0
2025-09-25T23:45:01,29347568,24.10,56.1,24.10,0,0,0,0.0015,0
2025-09-25T23:45:01,29347818,24.10,56.1,24.10,0,0,0,0.0014,0
2025-09-25T23:45:01,29348068,24.10,56.1,24.10,0,0,0,0.0014,0
2025-09-25T23:45:01,29348318,24.10,56.1,24.10,0,0,0,0.0014,0
2025-09-25T23:45:02,29348568,24.10,56.0,24.10,0,0,0,0.0014,0
2025-09-25T23:45:02,29348818,24.10,56.0,24.10,0,0,0,0.0014,0
2025-09-25T23:45:02,29349068,24.10,56.0,24.10,0,0,0,0.0016,0
2025-09-25T23:45:02,29349318,24.10,56.0,24.10,0,0,0,0.0016,0
2025-09-25T23:45:03,29349568,24.10,56.0,24.10,0,0,0,0.0017,0
2025-09-25T23:45:03,29349818,24.10,56.0,24.10,0,0,0,0.0016,0
2025-09-25T23:45:03,29350068,24.10,56.0,24.10,0,0,0,0.0016,0
2025-09-25T23:45:03,29350318,24.10,56.0,24.10,0,0,0,0.0018,0
2025-09-25T23:45:04,29350568,24.10,56.1,24.10,0,0,0,0.0016,0
2025-09-25T23:45:04,29350818,24.10,56.1,24.10,0,0,0,0.0016,0
2025-09-25T23:45:04,29351068,24.10,56.1,24.10,0,0,0,0.0015,0
2025-09-25T23:45:04,29351318,24.10,56.1,24.10,0,0,0,0.0015,0
2025-09-25T23:45:05,29351568,24.10,56.1,24.10,0,0,0,0.0015,0
2025-09-25T23:45:05,29351818,24.10,56.1,24.10,0,0,0,0.0015,0
2025-09-25T23:45:05,29352068,24.10,56.1,24.10,0,0,0,0.0013,0
2025-09-25T23:45:05,29352318,24.10,56.1,24.10,0,0,0,0.0013,0
2025-09-25T23:45:06,29352568,24.10,56.1,24.10,0,0,0,0.0013,0
2025-09-25T23:45:06,29352818,24.10,56.1,24.10,0,0,0,0.0014,0
2025-09-25T23:45:06,29353068,24.10,56.1,24.10,0,0,0,0.0013,0
2025-09-25T23:45:06,29353318,24.10,56.1,24.10,0,0,0,0.0015,0
2025-09-25T23:45:07,29353568,24.10,56.1,24.10,0,0,0,0.0014,0
2025-09-25T23:45:07,29353818,24.10,56.1,24.10,0,0,0,0.0014,0
2025-09-25T23:45:07,29354068,24.10,56.1,24.10,0,0,0,0.0014,0
2025-09-25T23:45:07,29354318,24.10,56.1,24.10,0,0,0,0.0014,0
2025-09-25T23:45:08,29354568,24.10,56.1,24.10,0,0,0,0.0013,0
2025-09-25T23:45:08,29354818,24.10,56.1,24.10,0,0,0,0.0014,0
2025-09-25T23:45:08,29355068,24.10,56.1,24.10,0,0,0,0.0015,0
2025-09-25T23:45:08,29355318,24.10,56.1,24.10,0,0,0,0.0016,0
2025-09-25T23:45:09,29355568,24.10,56.1,24.10,0,0,0,0.0016,0
2025-09-25T23:45:09,29355818,24.10,56.1,24.10,0,0,0,0.0017,0
2025-09-25T23:45:09,29356068,24.10,56.1,24.10,0,0,0,0.0017,0
2025-09-25T23:45:09,29356318,24.10,56.1,24.10,0,0,0,0.0017,0
2025-09-25T23:45:10,29356568,24.10,56.1,24.10,0,0,0,0.0016,0
2025-09-25T23:45:10,29356818,24.10,56.1,24.10,0,0,0,0.0017,0
2025-09-25T23:45:10,29357068,24.10,56.1,24.10,0,0,0,0.0017,0
2025-09-25T23:45:10,29357318,24.10,56.1,24.10,0,0,0,0.0016,0
2025-09-25T23:45:11,29357568,24.10,56.1,24.10,0,0,0,0.0016,0
2025-09-25T23:45:11,29357818,24.10,56.1,24.10,0,0,0,0.0017,0
2025-09-25T23:45:11,29358068,24.10,56.1,24.10,0,0,0,0.0017,0
2025-09-25T23:45:11,29358318,24.10,56.1,24.10,0,0,0,0.0017,0
2025-09-25T23:45:12,29358568,24.10,56.2,24.10,0,0,0,0.0018,0
2025-09-25T23:45:12,29358818,24.10,56.2,24.10,0,0,0,0.0016,0
2025-09-25T23:45:12,29359068,24.10,56.2,24.10,0,0,0,0.0016,0
2025-09-25T23:45:12,29359318,24.10,56.2,24.10,0,0,0,0.0015,0
2025-09-25T23:45:13,29359568,24.10,56.2,24.10,0,0,0,0.0014,0
2025-09-25T23:45:13,29359818,24.10,56.2,24.10,0,0,0,0.0014,0
2025-09-25T23:45:13,29360068,24.10,56.2,24.10,0,0,0,0.0015,0
2025-09-25T23:45:13,29360318,24.10,56.2,24.10,0,0,0,0.0015,0
2025-09-25T23:45:14,29360568,24.10,56.2,24.10,0,0,0,0.0015,0
2025-09-25T23:45:14,29360818,24.10,56.2,24.10,0,0,0,0.0016,0
2025-09-25T23:45:14,29361068,24.10,56.2,24.10,0,0,0,0.0015,0
2025-09-25T23:45:14,29361318,24.10,56.2,24.10,0,0,0,0.0014,0
2025-09-25T23:45:15,29361568,24.10,56.2,24.10,0,0,0,0.0015,0
2025-09-25T23:45:15,29361818,24.10,56.2,24.10,0,0,0,0.0014,0
2025-09-25T23:45:15,29362068,24.10,56.2,24.10,0,0,0,0.0012,0
2025-09-25T23:45:15,29362318,24.10,56.2,24.10,0,0,0,0.0013,0
2025-09-25T23:45:16,29362568,24.10,56.2,24.10,0,0,0,0.0013,0
2025-09-25T23:45:16,29362818,24.10,56.2,24.10,0,0,0,0.0014,0
2025-09-25T23:45:16,29363068,24.10,56.2,24.10,0,0,0,0.0013,0
2025-09-25T23:45:16,29363318,24.10,56.2,24.10,0,0,0,0.0013,0
2025-09-25T23:45:17,29363568,24.10,56.2,24.10,0,0,0,0.0012,0
2025-09-25T23:45:17,29363818,24.10,56.2,24.10,0,0,0,0.0013,0
2025-09-25T23:45:17,29364068,24.10,56.2,24.10,0,0,0,0.0013,0
2025-09-25T23:45:17,29364318,24.10,56.2,24.10,0,0,0,0.0015,0
2025-09-25T23:45:18,29364568,24.10,56.2,24.10,0,0,0,0.0015,0
2025-09-25T23:45:18,29364818,24.10,56.2,24.10,0,0,0,0.0015,0
2025-09-25T23:45:18,29365068,24.10,56.2,24.10,0,0,0,0.0016,0
2025-09-25T23:45:18,29365318,24.10,56.2,24.10,0,0,0,0.0016,0
2025-09-25T23:45:19,29365568,24.10,56.2,24.10,0,0,0,0.0017,0
2025-09-25T23:45:19,29365818,24.10,56.2,24.10,0,0,0,0.0016,0
2025-09-25T23:45:19,29366068,24.10,56.2,24.10,0,0,0,0.0015,0
2025-09-25T23:45:19,29366318,24.10,56.2,24.10,0,0,0,0.0014,0
2025-09-25T23:45:20,29366568,24.00,56.2,24.00,0,0,0,0.0014,0
2025-09-25T23:45:20,29366818,24.00,56.2,24.00,0,0,0,0.0014,0
2025-09-25T23:45:20,29367068,24.00,56.2,24.00,0,0,0,0.0015,0
2025-09-25T23:45:20,29367318,24.00,56.2,24.00,0,0,0,0.0014,0
2025-09-25T23:45:21,29367568,24.00,56.2,24.00,0,0,0,0.0013,0
2025-09-25T23:45:21,29367818,24.00,56.2,24.00,0,0,0,0.0013,0
2025-09-25T23:45:21,29368068,24.00,56.2,24.00,0,0,0,0.0013,0
2025-09-25T23:45:21,29368318,24.00,56.2,24.00,0,0,0,0.0012,0
2025-09-25T23:45:22,29368568,24.00,56.2,24.00,0,0,0,0.0012,0
2025-09-25T23:45:22,29368818,24.00,56.2,24.00,0,0,0,0.0013,0
2025-09-25T23:45:22,29369068,24.00,56.2,24.00,0,0,0,0.0013,0
2025-09-25T23:45:23,29369318,24.00,56.2,24.00,0,0,0,0.0014,0
2025-09-25T23:45:23,29369568,24.00,56.2,24.00,0,0,0,0.0014,0
2025-09-25T23:45:23,29369818,24.00,56.2,24.00,0,0,0,0.0016,0
2025-09-25T23:45:23,29370068,24.00,56.2,24.00,0,0,0,0.0016,0
2025-09-25T23:45:24,29370318,24.00,56.2,24.00,0,0,0,0.0016,0
2025-09-25T23:45:24,29370568,24.00,56.3,24.00,0,0,0,0.0014,0
2025-09-25T23:45:24,29370818,24.00,56.3,24.00,0,0,0,0.0014,0
2025-09-25T23:45:24,29371068,24.00,56.3,24.00,0,0,0,0.0013,0
2025-09-25T23:45:25,29371318,24.00,56.3,24.00,0,0,0,0.0014,0
2025-09-25T23:45:25,29371568,24.00,56.3,24.00,0,0,0,0.0014,0
2025-09-25T23:45:25,29371818,24.00,56.3,24.00,0,0,0,0.0014,0
2025-09-25T23:45:25,29372068,24.00,56.3,24.00,0,0,0,0.0014,0
2025-09-25T23:45:26,29372318,24.00,56.3,24.00,0,0,0,0.0014,0
2025-09-25T23:45:26,29372568,24.00,56.2,24.00,0,0,0,0.0013,0
2025-09-25T23:45:26,29372818,24.00,56.2,24.00,0,0,0,0.0012,0
2025-09-25T23:45:26,29373068,24.00,56.2,24.00,0,0,0,0.0014,0
2025-09-25T23:45:27,29373318,24.00,56.2,24.00,0,0,0,0.0014,0
2025-09-25T23:45:27,29373568,24.00,56.2,24.00,0,0,0,0.0015,0
2025-09-25T23:45:27,29373818,24.00,56.2,24.00,0,0,0,0.0014,0
2025-09-25T23:45:27,29374068,24.00,56.2,24.00,0,0,0,0.0015,0
2025-09-25T23:45:28,29374318,24.00,56.2,24.00,0,0,0,0.0014,0
2025-09-25T23:45:28,29374568,24.00,56.2,24.00,0,0,0,0.0015,0
2025-09-25T23:45:28,29374818,24.00,56.2,24.00,0,0,0,0.0015,0
2025-09-25T23:45:28,29375068,24.00,56.2,24.00,0,0,0,0.0015,0
2025-09-25T23:45:29,29375318,24.00,56.2,24.00,0,0,0,0.0015,0
2025-09-25T23:45:29,29375568,24.00,56.2,24.00,0,0,0,0.0015,0
2025-09-25T23:45:29,29375818,24.00,56.2,24.00,0,0,0,0.0016,0
2025-09-25T23:45:29,29376068,24.00,56.2,24.00,0,0,0,0.0015,0
2025-09-25T23:45:30,29376318,24.00,56.2,24.00,0,0,0,0.0014,0
2025-09-25T23:45:30,29376568,24.00,56.3,24.00,0,0,0,0.0015,0
2025-09-25T23:45:30,29376818,24.00,56.3,24.00,0,0,0,0.0015,0
2025-09-25T23:45:30,29377068,24.00,56.3,24.00,0,0,0,0.0015,0
2025-09-25T23:45:31,29377318,24.00,56.3,24.00,0,0,0,0.0015,0
2025-09-25T23:45:31,29377568,24.00,56.3,24.00,0,0,0,0.0014,0
2025-09-25T23:45:31,29377818,24.00,56.3,24.00,0,0,0,0.0014,0
2025-09-25T23:45:31,29378068,24.00,56.3,24.00,0,0,0,0.0013,0
2025-09-25T23:45:32,29378318,24.00,56.3,24.00,0,0,0,0.0013,0
2025-09-25T23:45:32,29378568,24.00,56.2,24.00,0,0,0,0.0013,0
2025-09-25T23:45:32,29378818,24.00,56.2,24.00,0,0,0,0.0013,0
2025-09-25T23:45:32,29379068,24.00,56.2,24.00,0,0,0,0.0014,0
2025-09-25T23:45:33,29379318,24.00,56.2,24.00,0,0,0,0.0015,0
2025-09-25T23:45:33,29379568,24.00,56.2,24.00,0,0,0,0.0016,0
2025-09-25T23:45:33,29379818,24.00,56.2,24.00,0,0,0,0.0015,0
2025-09-25T23:45:33,29380068,24.00,56.2,24.00,0,0,0,0.0015,0
2025-09-25T23:45:34,29380318,24.00,56.2,24.00,0,0,0,0.0014,0
2025-09-25T23:45:34,29380568,24.00,56.3,24.00,0,0,0,0.0014,0
2025-09-25T23:45:34,29380818,24.00,56.3,24.00,0,0,0,0.0014,0
2025-09-25T23:45:34,29381068,24.00,56.3,24.00,0,0,0,0.0013,0
2025-09-25T23:45:35,29381318,24.00,56.3,24.00,0,0,0,0.0013,0
2025-09-25T23:45:35,29381568,24.00,56.3,24.00,0,0,0,0.0013,0
2025-09-25T23:45:35,29381818,24.00,56.3,24.00,0,0,0,0.0012,0
2025-09-25T23:45:35,29382068,24.00,56.3,24.00,0,0,0,0.0013,0
2025-09-25T23:45:36,29382318,24.00,56.3,24.00,0,0,0,0.0014,0
2025-09-25T23:45:36,29382568,24.00,56.3,24.00,0,0,0,0.0013,0
2025-09-25T23:45:36,29382818,24.00,56.3,24.00,0,0,0,0.0013,0
2025-09-25T23:45:36,29383068,24.00,56.3,24.00,0,0,0,0.0013,0
2025-09-25T23:45:37,29383318,24.00,56.3,24.00,0,0,0,0.0015,0
2025-09-25T23:45:37,29383568,24.00,56.3,24.00,0,0,0,0.0015,0
2025-09-25T23:45:37,29383818,24.00,56.3,24.00,0,0,0,0.0014,0
2025-09-25T23:45:37,29384068,24.00,56.3,24.00,0,0,0,0.0015,0
2025-09-25T23:45:38,29384318,24.00,56.3,24.00,0,0,0,0.0015,0
2025-09-25T23:45:38,29384568,24.00,56.3,24.00,0,0,0,0.0016,0
2025-09-25T23:45:38,29384818,24.00,56.3,24.00,0,0,0,0.0017,0
2025-09-25T23:45:38,29385068,24.00,56.3,24.00,0,0,0,0.0017,0
2025-09-25T23:45:39,29385318,24.00,56.3,24.00,0,0,0,0.0016,0
2025-09-25T23:45:39,29385568,24.00,56.3,24.00,0,0,0,0.0015,0
2025-09-25T23:45:39,29385818,24.00,56.3,24.00,0,0,0,0.0016,0
2025-09-25T23:45:39,29386068,24.00,56.3,24.00,0,0,0,0.0015,0
2025-09-25T23:45:40,29386318,24.00,56.3,24.00,0,0,0,0.0016,0
2025-09-25T23:45:40,29386568,24.00,56.3,24.00,0,0,0,0.0016,0
2025-09-25T23:45:40,29386818,24.00,56.3,24.00,0,0,0,0.0016,0
2025-09-25T23:45:40,29387068,24.00,56.3,24.00,0,0,0,0.0015,0
2025-09-25T23:45:41,29387318,24.00,56.3,24.00,0,0,0,0.0015,0
2025-09-25T23:45:41,29387568,24.00,56.3,24.00,0,0,0,0.0015,0
2025-09-25T23:45:41,29387818,24.00,56.3,24.00,0,0,0,0.0014,0
2025-09-25T23:45:41,29388068,24.00,56.3,24.00,0,0,0,0.0013,0
2025-09-25T23:45:42,29388318,24.00,56.3,24.00,0,0,0,0.0014,0
2025-09-25T23:45:42,29388568,24.00,56.3,24.00,0,0,0,0.0014,0
2025-09-25T23:45:42,29388818,24.00,56.3,24.00,0,0,0,0.0014,0
2025-09-25T23:45:42,29389068,24.00,56.3,24.00,0,0,0,0.0013,0
2025-09-25T23:45:43,29389318,24.00,56.3,24.00,0,0,0,0.0014,0
2025-09-25T23:45:43,29389568,24.00,56.3,24.00,0,0,0,0.0013,0
2025-09-25T23:45:43,29389818,24.00,56.3,24.00,0,0,0,0.0013,0
2025-09-25T23:45:43,29390068,24.00,56.3,24.00,0,0,0,0.0014,0
2025-09-25T23:45:44,29390318,24.00,56.3,24.00,0,0,0,0.0014,0
2025-09-25T23:45:44,29390568,24.00,56.3,24.00,0,0,0,0.0015,0
2025-09-25T23:45:44,29390818,24.00,56.3,24.00,0,0,0,0.0014,0
2025-09-25T23:45:44,29391068,24.00,56.3,24.00,0,0,0,0.0013,0
2025-09-25T23:45:45,29391318,24.00,56.3,24.00,0,0,0,0.0012,0
2025-09-25T23:45:45,29391568,24.00,56.3,24.00,0,0,0,0.0012,0
2025-09-25T23:45:45,29391818,24.00,56.3,24.00,0,0,0,0.0011,0
2025-09-25T23:45:45,29392068,24.00,56.3,24.00,0,0,0,0.0011,0
2025-09-25T23:45:46,29392318,24.00,56.3,24.00,0,0,0,0.0011,0
2025-09-25T23:45:46,29392568,24.00,56.3,24.00,0,0,0,0.0012,0
2025-09-25T23:45:46,29392818,24.00,56.3,24.00,0,0,0,0.0012,0
2025-09-25T23:45:46,29393068,24.00,56.3,24.00,0,0,0,0.0012,0
